width,length,type,region,model,height-min,height-max,stories,shape,library,tags
20.0,10.0,,,objects/supermarkets/COOP_20.00x10.00_1.obj,,,,SQ,W2XP
65.0,32.0,,,objects/supermarkets/LIDL_65x32.obj,,,,SQ,W2XP
37.65,43.50,,,objects/supermarkets/RET_37.65x43.50_Carrefour.obj,,,,SQ,W2XP
25.3,38.5,,,objects/supermarkets/RET_Biedronka_25.3x38.5_PL.obj,,,,SQ,W2XP
37.10,33.64,,,objects/supermarkets/RET_37.10x33.64_NETTO.obj,,,,SQ,W2XP
30.00,24.00,,,objects/supermarkets/RET_30.00x24.00_NETTO.obj,,,,SQ,W2XP
32.00,29.00,,,objects/supermarkets/RET_32.00x29.00_ALDI.obj,,,,SQ,W2XP
26.46,29.63,,,objects/supermarkets/rewe.obj,,,,SQ,W2XP
96.00,148.00,,,objects/supermarkets/RET_96.00x148.00_UK.obj,,,,SQ,W2XP
100.00,148.00,,,objects/supermarkets/RET_100.00x148.00_UK.obj,,,,SQ,W2XP
94.00,118.00,,,objects/supermarkets/RET_94.00x118.00_UK.obj,,,,SQ,W2XP
95.00,117.00,,,objects/supermarkets/RET_95.00x117.00_UK.obj,,,,SQ,W2XP
94.00,119.00,,,objects/supermarkets/RET_94.00x119.00_UK.obj,,,,SQ,W2XP
98.00,78.00,,,objects/supermarkets/RET_98.00x78.00_UK.obj,,,,SQ,W2XP
21.20,15.50,,,objects/retail/EU/PCWorld.obj,,,,SQ,W2XP












